group,variable,value
11-20,Barbiturates,1
11-20,Cocaine,111
11-20,Crack,91
11-20,Hashish,7
11-20,Heroin,93
11-20,LSD,5
11-20,Marijuana,310
11-20,Amphetamines,16
11-20,Multiple,11
11-20,Morphine,3
11-20,Opium,3
11-20,Depressants,23
11-20,Other,85
11-20,Hallucingens,17
11-20,Narcotics,120
11-20,Stimulants,5
11-20,PCP,0
11-20,Unknown,7
21-30,Barbiturates,28
21-30,Cocaine,643
21-30,Crack,596
21-30,Hashish,2
21-30,Heroin,859
21-30,LSD,8
21-30,Marijuana,418
21-30,Amphetamines,101
21-30,Multiple,58
21-30,Morphine,2
21-30,Opium,34
21-30,Depressants,70
21-30,Other,394
21-30,Hallucingens,21
21-30,Narcotics,747
21-30,Stimulants,16
21-30,PCP,13
21-30,Unknown,40
31-40,Barbiturates,28
31-40,Cocaine,587
31-40,Crack,660
31-40,Hashish,2
31-40,Heroin,845
31-40,LSD,3
31-40,Marijuana,177
31-40,Amphetamines,132
31-40,Multiple,82
31-40,Morphine,3
31-40,Opium,33
31-40,Depressants,50
31-40,Other,459
31-40,Hallucingens,22
31-40,Narcotics,773
31-40,Stimulants,27
31-40,PCP,17
31-40,Unknown,57
41-50,Barbiturates,15
41-50,Cocaine,268
41-50,Crack,350
41-50,Hashish,1
41-50,Heroin,362
41-50,LSD,1
41-50,Marijuana,64
41-50,Amphetamines,61
41-50,Multiple,22
41-50,Morphine,2
41-50,Opium,15
41-50,Depressants,17
41-50,Other,202
41-50,Hallucingens,5
41-50,Narcotics,383
41-50,Stimulants,15
41-50,PCP,7
41-50,Unknown,25
51-60,Barbiturates,6
51-60,Cocaine,127
51-60,Crack,211
51-60,Hashish,0
51-60,Heroin,190
51-60,LSD,1
51-60,Marijuana,35
51-60,Amphetamines,18
51-60,Multiple,14
51-60,Morphine,3
51-60,Opium,8
51-60,Depressants,17
51-60,Other,95
51-60,Hallucingens,1
51-60,Narcotics,209
51-60,Stimulants,3
51-60,PCP,0
51-60,Unknown,10
61-70,Barbiturates,2
61-70,Cocaine,18
61-70,Crack,36
61-70,Hashish,0
61-70,Heroin,37
61-70,LSD,0
61-70,Marijuana,8
61-70,Amphetamines,1
61-70,Multiple,0
61-70,Morphine,0
61-70,Opium,1
61-70,Depressants,3
61-70,Other,12
61-70,Hallucingens,0
61-70,Narcotics,42
61-70,Stimulants,1
61-70,PCP,0
61-70,Unknown,4
71-80,Barbiturates,1
71-80,Cocaine,7
71-80,Crack,3
71-80,Hashish,0
71-80,Heroin,2
71-80,LSD,0
71-80,Marijuana,2
71-80,Amphetamines,0
71-80,Multiple,0
71-80,Morphine,0
71-80,Opium,0
71-80,Depressants,1
71-80,Other,1
71-80,Hallucingens,0
71-80,Narcotics,4
71-80,Stimulants,0
71-80,PCP,0
71-80,Unknown,1
